Id,SIGHTINGDATE,GROUPSIZE,LAT,LON,year,month,day_x,DATE-YMD,TEMP= Reynolds OI-SST-v2 Temperature (C),Unnamed: 2,day_y,geometry
17033.0,2007-12-04,2.0,32.11,-80.49,2007.0,12.0,4.0,2007-12-15,16.818,,15.0,POINT (32.11 -80.49)
17032.0,2007-12-02,2.0,32.7,-79.65,2007.0,12.0,2.0,2007-12-15,16.818,,15.0,POINT (32.7 -79.65)
10596.0,2007-12-19,1.0,43.2,-68.73,2007.0,12.0,19.0,2007-12-15,16.818,,15.0,POINT (43.2 -68.73)
10595.0,2007-12-19,1.0,43.31,-68.37,2007.0,12.0,19.0,2007-12-15,16.818,,15.0,POINT (43.31 -68.37)
10594.0,2007-12-19,4.0,43.52,-68.33,2007.0,12.0,19.0,2007-12-15,16.818,,15.0,POINT (43.52 -68.33)
10593.0,2007-12-19,25.0,43.42,-68.52,2007.0,12.0,19.0,2007-12-15,16.818,,15.0,POINT (43.42 -68.52)
10592.0,2007-12-18,1.0,42.98,-70.1,2007.0,12.0,18.0,2007-12-15,16.818,,15.0,POINT (42.98 -70.1)
10591.0,2007-12-16,,42.52,-70.65,2007.0,12.0,16.0,2007-12-15,16.818,,15.0,POINT (42.52 -70.65)
10590.0,2007-12-09,3.0,43.65,-68.07,2007.0,12.0,9.0,2007-12-15,16.818,,15.0,POINT (43.65 -68.07)
10589.0,2007-12-09,5.0,43.53,-68.27,2007.0,12.0,9.0,2007-12-15,16.818,,15.0,POINT (43.53 -68.27)
10588.0,2007-12-09,9.0,43.48,-68.4,2007.0,12.0,9.0,2007-12-15,16.818,,15.0,POINT (43.48 -68.4)
10587.0,2007-12-09,9.0,43.28,-68.75,2007.0,12.0,9.0,2007-12-15,16.818,,15.0,POINT (43.28 -68.75)
10586.0,2007-12-08,1.0,42.4,-70.61,2007.0,12.0,8.0,2007-12-15,16.818,,15.0,POINT (42.4 -70.61)
10585.0,2007-12-08,1.0,42.4,-70.61,2007.0,12.0,8.0,2007-12-15,16.818,,15.0,POINT (42.4 -70.61)
10584.0,2007-12-05,2.0,43.09,-70.15,2007.0,12.0,5.0,2007-12-15,16.818,,15.0,POINT (43.09 -70.15)
10583.0,2007-12-05,2.0,43.05,-70.07,2007.0,12.0,5.0,2007-12-15,16.818,,15.0,POINT (43.05 -70.07)
10582.0,2007-12-05,2.0,43.01,-70.08,2007.0,12.0,5.0,2007-12-15,16.818,,15.0,POINT (43.01 -70.08)
10581.0,2007-12-05,2.0,43.0,-70.05,2007.0,12.0,5.0,2007-12-15,16.818,,15.0,POINT (43 -70.05)
17031.0,2007-03-29,2.0,31.26,-81.06,2007.0,3.0,29.0,2007-03-15,14.319,,15.0,POINT (31.26 -81.06)
17030.0,2007-03-28,2.0,31.82,-80.68,2007.0,3.0,28.0,2007-03-15,14.319,,15.0,POINT (31.82 -80.68)
17029.0,2007-03-27,4.0,31.18,-80.75,2007.0,3.0,27.0,2007-03-15,14.319,,15.0,POINT (31.18 -80.75)
17028.0,2007-03-27,2.0,31.23,-80.89,2007.0,3.0,27.0,2007-03-15,14.319,,15.0,POINT (31.23 -80.89)
17027.0,2007-03-24,2.0,31.2,-81.17,2007.0,3.0,24.0,2007-03-15,14.319,,15.0,POINT (31.2 -81.17)
17026.0,2007-03-23,2.0,31.04,-81.15,2007.0,3.0,23.0,2007-03-15,14.319,,15.0,POINT (31.04 -81.15)
17025.0,2007-03-21,2.0,30.66,-81.38,2007.0,3.0,21.0,2007-03-15,14.319,,15.0,POINT (30.66 -81.38)
17024.0,2007-03-21,3.0,30.8,-81.24,2007.0,3.0,21.0,2007-03-15,14.319,,15.0,POINT (30.8 -81.24)
17023.0,2007-03-21,6.0,30.79,-81.25,2007.0,3.0,21.0,2007-03-15,14.319,,15.0,POINT (30.79 -81.25)
17022.0,2007-03-21,2.0,30.71,-81.38,2007.0,3.0,21.0,2007-03-15,14.319,,15.0,POINT (30.71 -81.38)
17021.0,2007-03-21,2.0,30.99,-81.02,2007.0,3.0,21.0,2007-03-15,14.319,,15.0,POINT (30.99 -81.02)
17020.0,2007-03-20,2.0,30.21,-81.36,2007.0,3.0,20.0,2007-03-15,14.319,,15.0,POINT (30.21 -81.36)
17019.0,2007-03-20,4.0,30.6,-81.21,2007.0,3.0,20.0,2007-03-15,14.319,,15.0,POINT (30.6 -81.21)
17018.0,2007-03-20,5.0,30.59,-81.2,2007.0,3.0,20.0,2007-03-15,14.319,,15.0,POINT (30.59 -81.2)
17017.0,2007-03-20,2.0,31.91,-80.75,2007.0,3.0,20.0,2007-03-15,14.319,,15.0,POINT (31.91 -80.75)
17016.0,2007-03-20,6.0,31.68,-80.78,2007.0,3.0,20.0,2007-03-15,14.319,,15.0,POINT (31.68 -80.78)
17015.0,2007-03-20,2.0,31.4,-80.89,2007.0,3.0,20.0,2007-03-15,14.319,,15.0,POINT (31.4 -80.89)
17014.0,2007-03-20,2.0,31.04,-80.95,2007.0,3.0,20.0,2007-03-15,14.319,,15.0,POINT (31.04 -80.95)
17013.0,2007-03-20,2.0,30.23,-81.29,2007.0,3.0,20.0,2007-03-15,14.319,,15.0,POINT (30.23 -81.29)
17012.0,2007-03-19,7.0,30.4,-81.18,2007.0,3.0,19.0,2007-03-15,14.319,,15.0,POINT (30.4 -81.18)
17011.0,2007-03-19,2.0,30.41,-81.19,2007.0,3.0,19.0,2007-03-15,14.319,,15.0,POINT (30.41 -81.19)
17010.0,2007-03-19,2.0,31.02,-81.16,2007.0,3.0,19.0,2007-03-15,14.319,,15.0,POINT (31.02 -81.16)
17009.0,2007-03-14,3.0,30.43,-81.11,2007.0,3.0,14.0,2007-03-15,14.319,,15.0,POINT (30.43 -81.11)
17008.0,2007-03-14,2.0,30.9,-81.22,2007.0,3.0,14.0,2007-03-15,14.319,,15.0,POINT (30.9 -81.22)
17007.0,2007-03-14,1.0,30.88,-81.25,2007.0,3.0,14.0,2007-03-15,14.319,,15.0,POINT (30.88 -81.25)
17006.0,2007-03-13,2.0,30.64,-81.17,2007.0,3.0,13.0,2007-03-15,14.319,,15.0,POINT (30.64 -81.17)
17005.0,2007-03-13,1.0,30.69,-81.25,2007.0,3.0,13.0,2007-03-15,14.319,,15.0,POINT (30.69 -81.25)
17004.0,2007-03-13,6.0,30.68,-81.24,2007.0,3.0,13.0,2007-03-15,14.319,,15.0,POINT (30.68 -81.24)
17003.0,2007-03-13,2.0,30.84,-81.17,2007.0,3.0,13.0,2007-03-15,14.319,,15.0,POINT (30.84 -81.17)
17002.0,2007-03-13,2.0,31.37,-80.99,2007.0,3.0,13.0,2007-03-15,14.319,,15.0,POINT (31.37 -80.99)
17001.0,2007-03-13,2.0,31.34,-80.93,2007.0,3.0,13.0,2007-03-15,14.319,,15.0,POINT (31.34 -80.93)
17000.0,2007-03-13,2.0,31.2,-80.73,2007.0,3.0,13.0,2007-03-15,14.319,,15.0,POINT (31.2 -80.73)
16999.0,2007-03-13,2.0,30.98,-81.12,2007.0,3.0,13.0,2007-03-15,14.319,,15.0,POINT (30.98 -81.12)
16998.0,2007-03-13,5.0,30.93,-81.09,2007.0,3.0,13.0,2007-03-15,14.319,,15.0,POINT (30.93 -81.09)
16997.0,2007-03-13,3.0,30.21,-80.99,2007.0,3.0,13.0,2007-03-15,14.319,,15.0,POINT (30.21 -80.99)
16996.0,2007-03-12,4.0,30.53,-81.32,2007.0,3.0,12.0,2007-03-15,14.319,,15.0,POINT (30.53 -81.32)
16995.0,2007-03-12,2.0,30.57,-81.14,2007.0,3.0,12.0,2007-03-15,14.319,,15.0,POINT (30.57 -81.14)
16994.0,2007-03-12,1.0,30.74,-81.32,2007.0,3.0,12.0,2007-03-15,14.319,,15.0,POINT (30.74 -81.32)
16993.0,2007-03-12,2.0,30.84,-81.27,2007.0,3.0,12.0,2007-03-15,14.319,,15.0,POINT (30.84 -81.27)
16992.0,2007-03-12,7.0,32.02,-79.94,2007.0,3.0,12.0,2007-03-15,14.319,,15.0,POINT (32.02 -79.94)
16991.0,2007-03-12,2.0,31.26,-80.97,2007.0,3.0,12.0,2007-03-15,14.319,,15.0,POINT (31.26 -80.97)
16990.0,2007-03-12,2.0,31.53,-80.86,2007.0,3.0,12.0,2007-03-15,14.319,,15.0,POINT (31.53 -80.86)
16989.0,2007-03-12,2.0,31.38,-80.7,2007.0,3.0,12.0,2007-03-15,14.319,,15.0,POINT (31.38 -80.7)
16988.0,2007-03-12,2.0,31.37,-81.14,2007.0,3.0,12.0,2007-03-15,14.319,,15.0,POINT (31.37 -81.14)
16987.0,2007-03-12,2.0,31.14,-80.92,2007.0,3.0,12.0,2007-03-15,14.319,,15.0,POINT (31.14 -80.92)
16986.0,2007-03-12,2.0,30.06,-81.16,2007.0,3.0,12.0,2007-03-15,14.319,,15.0,POINT (30.06 -81.16)
16985.0,2007-03-12,4.0,30.22,-81.17,2007.0,3.0,12.0,2007-03-15,14.319,,15.0,POINT (30.22 -81.17)
